timestamp,ghi_wh_m2,temp_c,rh_pct,wind_ms,zenith_deg,solar_azimuth_deg,dni_wh_m2,dhi_wh_m2,kt,poa_global_wh_m2,t_cell_c,pv_dc_kw,pv_ac_kw,month,hour
2024-01-07 12:00:00,422.75,29.97,72.69,3.43,20.246681601772128,221.51977500653535,29.75443315982411,394.83405219204593,0.3191645873831529,420.0782168266814,43.097444275833794,310.9557409790159,256.7250597522755,1,12
2024-01-07 13:00:00,333.77,29.93,72.41,3.35,31.875794053603357,239.12073074559095,15.078554303817354,320.96536914324935,0.2784015951380472,331.9692506309585,40.30403908221746,248.69460053218887,205.3222621993751,1,13
2024-01-07 14:00:00,232.57,29.71,73.06,3.29,45.10504180654679,245.81001069953356,7.3268145934808,227.39866658370772,0.23339853955562298,231.4283746955244,36.942136709235136,175.85795527650842,145.18832787628537,1,14
2024-01-07 15:00:00,146.32,29.35,74.87,3.22,58.814136971723805,248.35571187138436,5.090152997223085,143.68423762140452,0.20015205475028036,145.56870036786444,33.89902188649577,112.02884528416072,92.49101466660308,1,15
2024-01-07 16:00:00,79.6,28.87,77.96,3.03,72.66155610816111,248.80624189656885,4.548025973269085,78.2446181052057,0.1891934526513518,79.09866950259968,31.341833421956242,61.51953343293327,50.7905268022297,1,16
2024-01-07 17:00:00,10.85,28.22,81.94,2.84,86.48123156131851,247.81295778147842,1.9922495184389983,10.727724697016349,0.1252179242024084,10.710192310667775,28.55469350970837,8.42520939201937,6.955852874051192,1,17
2024-01-07 18:00:00,0.0,27.8,84.35,2.8,100.13615673418062,245.4603596688405,0.0,0.0,0.0,0.0,27.8,0.0,0.0,1,18
2024-01-07 19:00:00,0.0,27.59,85.31,2.83,113.44750025676105,241.4344790350555,0.0,0.0,0.0,0.0,27.59,0.0,0.0,1,19
2024-01-07 20:00:00,0.0,27.44,85.96,2.88,126.10527145439961,234.91473316449031,0.0,0.0,0.0,0.0,27.44,0.0,0.0,1,20
2024-01-07 21:00:00,0.0,27.27,86.64,2.9,137.47977006305246,224.23489200770396,0.0,0.0,0.0,0.0,27.27,0.0,0.0,1,21
2024-01-07 22:00:00,0.0,27.14,87.0,2.81,146.2165977582653,206.68199695901887,0.0,0.0,0.0,0.0,27.14,0.0,0.0,1,22
2024-01-07 23:00:00,0.0,27.04,87.12,2.64,149.90305605864825,181.24345796523372,0.0,0.0,0.0,0.0,27.04,0.0,0.0,1,23
2024-01-08 00:00:00,0.0,26.94,87.15,2.64,146.8052777457779,155.310571462138,0.0,0.0,0.0,0.0,26.94,0.0,0.0,1,0
2024-01-08 01:00:00,0.0,26.83,87.23,2.69,138.4159834245378,136.99539887225762,0.0,0.0,0.0,0.0,26.83,0.0,0.0,1,1
2024-01-08 02:00:00,0.0,26.73,87.05,2.61,127.20944466089837,125.80870590007018,0.0,0.0,0.0,0.0,26.73,0.0,0.0,1,2
2024-01-08 03:00:00,0.0,26.68,86.62,2.39,114.63335252827521,118.99024474990851,0.0,0.0,0.0,0.0,26.68,0.0,0.0,1,3
2024-01-08 04:00:00,0.0,26.69,85.72,2.11,101.3626927626289,114.77443097720095,0.0,0.0,0.0,0.0,26.69,0.0,0.0,1,4
2024-01-08 05:00:00,18.2,26.85,85.33,1.89,87.72625835710906,112.27997873220893,32.58650815913648,16.90716734776432,0.3249596488838391,16.847679294455812,27.376489977951746,13.316645692519634,10.994222683744209,1,5
2024-01-08 06:00:00,157.3,27.65,82.46,1.77,73.90996373972209,111.15337537973244,92.5456491382993,131.6511982685518,0.4020501084747338,152.33302061857646,32.410406894330514,117.95846231903035,97.38650649059144,1,6
2024-01-08 07:00:00,354.15,28.29,77.24,1.48,60.0511519006284,111.43872889513582,245.52854939470205,231.57560722807776,0.5025184702860347,341.9396649557139,38.97561452986606,257.6138689306025,212.68601018910545,1,7
2024-01-08 08:00:00,553.97,28.75,74.06,1.3,46.30788441347186,113.71327376123656,392.486419549815,282.84708591900545,0.5680769818779321,535.5168662926409,45.484902071645024,392.3261855821364,323.9044988166118,1,8
2024-01-08 09:00:00,698.53,29.05,73.9,1.85,32.98995491090238,119.81809303496053,448.24544956990803,322.55693882082886,0.5899385264245567,678.1218863030316,50.24130894696974,486.50480982730073,401.6583709934195,1,9
2024-01-08 10:00:00,711.42,29.18,74.68,2.43,21.07787413321888,135.82642967557288,325.64765819206383,407.5606174006012,0.5400872364449678,696.2815191137576,50.93879747230493,497.9828809096407,411.1346664789993,1,10
2024-01-08 11:00:00,720.12,29.15,75.54,2.82,14.685352267658658,177.34979040274516,297.1586023930898,432.6687981161237,0.5273410583429686,706.192571795608,51.21851786861275,504.4407626740184,416.46629366366955,1,11
2024-01-08 12:00:00,676.42,28.99,76.71,3.09,20.09090302914789,221.58087552940225,260.95448594443525,431.3449066720027,0.5102048301554963,663.9349535382845,49.73796729807139,477.39340439313514,394.13599466697235,1,12
2024-01-08 13:00:00,601.12,28.8,77.77,3.21,31.738789517155983,239.26776567720646,241.9423767219872,395.3588554437029,0.5006938865477265,589.3503170932421,47.217197409163816,428.506423257467,353.7749030413647,1,13
2024-01-08 14:00:00,497.58,28.54,79.29,3.25,44.985368957106765,245.9549463832278,237.36759390143877,329.69290950892156,0.49834439261595465,485.90638171408705,43.72457442856522,358.71123105841446,296.15199236182696,1,14
2024-01-08 15:00:00,313.15,28.17,81.8,3.18,58.70854177543159,248.49288851307824,122.22879059391283,249.66537802611907,0.4270905165960275,306.62527534723944,37.752039854601236,232.20593776765088,191.70922222097255,1,15
2024-01-08 16:00:00,141.2,27.74,84.62,3.05,72.56869898572496,248.9402297161863,37.36629146916463,130.0064769550105,0.33389539661517786,138.93152226342326,32.081610070731976,107.72687726210049,88.93930986759015,1,16
2024-01-08 17:00:00,20.1,27.26,87.52,2.86,86.40128659452449,247.94977573698156,6.736466436375586,19.67716474372524,0.22683995435734533,19.68873863056149,27.875273082205048,15.530912710527248,12.822321533811296,1,17
2024-01-08 18:00:00,0.0,27.01,88.6,2.76,100.07072592836485,245.6069342562712,0.0,0.0,0.0,0.0,27.01,0.0,0.0,1,18
2024-01-08 19:00:00,0.0,26.92,88.81,2.61,113.40004378405663,241.59946256669724,0.0,0.0,0.0,0.0,26.92,0.0,0.0,1,19
2024-01-08 20:00:00,0.0,26.85,88.63,2.4,126.08223990783266,235.10925141429504,0.0,0.0,0.0,0.0,26.85,0.0,0.0,1,20
2024-01-08 21:00:00,0.0,26.8,88.21,2.15,137.49261127811695,224.4695128301015,0.0,0.0,0.0,0.0,26.8,0.0,0.0,1,21
2024-01-08 22:00:00,0.0,26.74,87.76,1.96,146.28220049152807,206.94323742293415,0.0,0.0,0.0,0.0,26.74,0.0,0.0,1,22
2024-01-08 23:00:00,0.0,26.67,87.56,1.91,150.02851367770498,181.44019367336955,0.0,0.0,0.0,0.0,26.67,0.0,0.0,1,23
2024-01-09 00:00:00,0.0,26.58,87.54,1.92,146.96252343602944,155.36157221781426,0.0,0.0,0.0,0.0,26.58,0.0,0.0,1,0
2024-01-09 01:00:00,0.0,26.52,87.39,1.93,138.57323498439453,136.9516266618449,0.0,0.0,0.0,0.0,26.52,0.0,0.0,1,1
2024-01-09 02:00:00,0.0,26.5,87.13,1.94,127.35578850413863,125.7270607511264,0.0,0.0,0.0,0.0,26.5,0.0,0.0,1,2
2024-01-09 03:00:00,0.0,26.5,86.73,1.91,114.76737885404977,118.89340336717143,0.0,0.0,0.0,0.0,26.5,0.0,0.0,1,3
2024-01-09 04:00:00,0.0,26.53,86.06,1.81,101.4849336197357,114.66826922780824,0.0,0.0,0.0,0.0,26.53,0.0,0.0,1,4
2024-01-09 05:00:00,19.25,26.67,85.75,1.61,87.83708444994912,112.16346098524585,55.38915863722718,17.159555968535194,0.3613385732879823,17.09987785080178,27.20437118283756,13.525381751277616,11.166555173854798,1,5
2024-01-09 06:00:00,179.18,27.34,84.0,1.51,74.00898112711671,111.02134273326001,170.91275666108706,132.0958130496013,0.4607722370621008,170.4508691392288,32.6665896606009,131.84856180092606,108.85417262284453,1,6
2024-01-09 07:00:00,404.45,27.86,80.67,1.41,60.136692780989065,111.28115842173328,410.8915102388417,199.85377607760256,0.5754290215675424,384.800584658098,39.88501827056556,288.78784472091513,238.4232446015875,1,7
2024-01-09 08:00:00,628.38,28.4,77.38,1.32,46.37582703009837,113.51095147104891,598.2251248309312,215.6495253972139,0.6452348762457543,601.1917956801398,47.18724361500436,437.1736390070814,360.93055636424634,1,8
2024-01-09 09:00:00,783.5,29.02,74.66,1.11,33.03014382346225,119.53081079173822,644.7585387216201,242.94481374706274,0.6620540284461663,755.1190651161289,52.61747078487903,536.017517888591,442.5360627688208,1,9
2024-01-09 10:00:00,903.1,29.59,72.28,0.96,21.061867415623016,135.37858695531034,708.9202698866138,241.5406231874046,0.6855857384372085,872.6636934569041,56.86074042052825,607.6361805526232,501.66443066424563,1,10
2024-01-09 11:00:00,892.6,29.96,70.68,1.02,14.559026798143112,176.94799552893005,620.6292369112517,291.899675448903,0.6533240030500397,865.8875440109119,57.018985750341,602.4805678623062,497.40795682712,1,11
2024-01-09 12:00:00,765.15,30.13,69.91,1.05,19.93101198709077,221.66087217799821,413.836820102303,376.100451459428,0.576591403364437,746.5778877082687,53.4605589908834,527.9454617372007,435.8717732102329,1,12
2024-01-09 13:00:00,646.38,30.18,69.71,1.15,31.600398415408037,239.429731599789,320.0390255760903,373.7953080471908,0.5376340359799847,631.4424481620672,49.9125765050646,453.6781739448918,374.55670040890266,1,13
2024-01-09 14:00:00,491.05,30.08,70.6,1.4,44.86573247515832,246.11096261907386,223.0283925579241,332.97597731266984,0.4908205435552244,480.0659661781571,45.08206144306741,352.3194811895566,290.87496367009794,1,14
2024-01-09 15:00:00,311.0,29.85,72.73,1.7,58.603884959077966,248.6389787498033,116.89902884740356,250.101245723021,0.42292197447400504,304.75478474407026,39.3735870232522,229.21201943945377,189.23744324921302,1,15
2024-01-09 16:00:00,163.45,29.5,75.65,1.75,72.47747522716043,249.08192929531282,74.98781369466766,140.87261563266776,0.3845912133261875,159.35096704939932,34.47971772029373,122.3402295274401,101.00409349785454,1,16
2024-01-09 17:00:00,20.05,28.95,79.39,1.69,86.32359517489559,248.0936717936362,6.33559269620834,19.64375325797043,0.22151804155101293,19.66105725438436,29.56440803919951,15.403070136769612,12.716774704916991,1,17
2024-01-09 18:00:00,0.0,28.58,81.12,1.73,100.00816873458595,245.76032780447468,0.0,0.0,0.0,0.0,28.58,0.0,0.0,1,18
2024-01-09 19:00:00,0.0,28.42,81.57,1.7,113.35614084123829,241.77126848053928,0.0,0.0,0.0,0.0,28.42,0.0,0.0,1,19
2024-01-09 20:00:00,0.0,28.25,82.02,1.55,126.06356471334078,235.31072370357435,0.0,0.0,0.0,0.0,28.25,0.0,0.0,1,20
2024-01-09 21:00:00,0.0,28.08,82.66,1.41,137.51079470443335,224.7109584820664,0.0,0.0,0.0,0.0,28.08,0.0,0.0,1,21
2024-01-09 22:00:00,0.0,27.88,83.6,1.4,146.3542532723908,207.2095616707436,0.0,0.0,0.0,0.0,27.88,0.0,0.0,1,22
2024-01-09 23:00:00,0.0,27.63,84.99,1.47,150.16095633834715,181.63605131240544,0.0,0.0,0.0,0.0,27.63,0.0,0.0,1,23
2024-01-10 00:00:00,0.0,27.4,86.57,1.65,147.12560202470019,155.404746680577,0.0,0.0,0.0,0.0,27.4,0.0,0.0,1,0
2024-01-10 01:00:00,0.0,27.22,88.16,1.96,138.73437539296228,136.89810264328636,0.0,0.0,0.0,0.0,27.22,0.0,0.0,1,1
2024-01-10 02:00:00,0.0,27.07,89.43,2.29,127.50441898453444,125.63628877159255,0.0,0.0,0.0,0.0,27.07,0.0,0.0,1,2
2024-01-10 03:00:00,0.0,26.97,90.33,2.6,114.90252811673953,118.78833526556552,0.0,0.0,0.0,0.0,26.97,0.0,0.0,1,3
2024-01-10 04:00:00,0.0,26.9,90.63,2.76,101.60742097656404,114.55450089959629,0.0,0.0,0.0,0.0,26.9,0.0,0.0,1,4
2024-01-10 05:00:00,16.73,26.96,90.65,2.72,87.94744445916741,112.03960626870895,35.724617834372516,15.450480287628123,0.33094270955896565,15.396205554390242,27.441131423574696,12.166203389908434,10.044417518708402,1,5
2024-01-10 06:00:00,158.55,27.64,88.18,2.83,74.10689945905477,110.8818842511098,101.59959660307094,130.7276204713382,0.41020431661998163,153.20242735543255,32.42757585485727,118.62328792977947,97.93538651482592,1,6
2024-01-10 07:00:00,361.25,28.03,84.95,2.66,60.220513882322244,111.11566654588204,271.4689521628117,226.42135094173636,0.515326061039984,348.0074024830849,38.905231327596404,262.26342517620526,216.52468382547508,1,7
2024-01-10 08:00:00,550.47,28.56,80.91,2.62,46.44136581864301,113.29967306192113,387.1884353016803,283.65979127254803,0.5659653675638502,532.4693574544543,45.199667420451696,390.57834029719476,322.461477749364,1,8
2024-01-10 09:00:00,704.17,29.18,78.28,3.32,33.06705607807298,119.2327574239375,462.3018718751817,316.7459715237237,0.5953233059153062,683.4467378083817,50.537710556511925,489.6783981838393,404.27848554057766,1,9
2024-01-10 10:00:00,807.05,29.6,76.53,3.66,21.041233674251327,134.91752811093508,508.6201374379548,332.34349343223704,0.6126396136509669,784.7969386365054,54.1249043323908,553.307979691944,456.8110680336689,1,10
2024-01-10 11:00:00,804.6,29.9,74.7,3.16,14.426109660848434,176.54325911776425,444.7141624713429,373.9077939460134,0.5886135326856685,785.0052647785236,54.43141452432886,552.6868226913464,456.29824081397555,1,11
2024-01-10 12:00:00,767.22,30.09,73.0,2.43,19.76712816735867,221.7602924259473,416.3778697389136,375.3772148083569,0.5776063599722164,748.675019119529,53.48609434748528,529.3674327384446,437.0457524688598,1,12
2024-01-10 13:00:00,708.55,30.18,71.9,1.82,31.460768400213805,239.6067821261742,444.4623695886106,329.42460768238266,0.5885168391463567,688.6262551956557,51.699570474864245,490.83555910738244,405.23383759905494,1,13
2024-01-10 14:00:00,518.25,30.13,71.8,1.37,44.746263563606966,246.27807310305957,274.93175044816934,322.9848695622118,0.5169824244178544,505.11131660301913,45.91472864384435,369.3576931887841,304.9417114966601,1,14
2024-01-10 15:00:00,365.15,29.96,72.93,1.28,58.50027767717157,248.79394905073983,231.1629176764156,244.36866251574267,0.49513759703918264,353.7719357846982,41.01537299327182,264.22480465257826,218.14399872116857,1,15
2024-01-10 16:00:00,169.3,29.72,74.91,1.33,72.38797679165262,249.23128693291022,86.60684064280677,143.09537636951544,0.39643089650775337,164.66394297092393,34.86574821784137,126.21631714870657,104.20419143797213,1,16
2024-01-10 17:00:00,25.8,29.24,78.1,1.4,86.24823031549815,248.24458071844816,15.323185889444554,24.79734342236773,0.27935267583652407,24.945678766930175,30.019552461466567,19.506961726732346,16.104947601590226,1,17
2024-01-10 18:00:00,0.0,28.99,78.54,1.48,99.94853820192984,245.92046660000813,0.0,0.0,0.0,0.0,28.99,0.0,0.0,1,18
2024-01-10 19:00:00,0.0,28.83,78.97,1.56,113.31582210094776,241.94981702938537,0.0,0.0,0.0,0.0,28.83,0.0,0.0,1,19
2024-01-10 20:00:00,0.0,28.65,79.78,1.7,126.04925063665014,235.51907127648926,0.0,0.0,0.0,0.0,28.65,0.0,0.0,1,20
2024-01-10 21:00:00,0.0,28.47,80.54,1.74,137.5342969808228,224.9591725747324,0.0,0.0,0.0,0.0,28.47,0.0,0.0,1,21
2024-01-10 22:00:00,0.0,28.3,81.06,1.7,146.43271244816742,207.48096625604373,0.0,0.0,0.0,0.0,28.3,0.0,0.0,1,22
2024-01-10 23:00:00,0.0,28.11,81.49,1.55,150.30033488227764,181.83099150199956,0.0,0.0,0.0,0.0,28.11,0.0,0.0,1,23
2024-01-11 00:00:00,0.0,27.89,82.31,1.45,147.29443535360966,155.43993404876656,0.0,0.0,0.0,0.0,27.89,0.0,0.0,1,0
2024-01-11 01:00:00,0.0,27.62,84.02,1.84,138.8992953414297,136.8347058254817,0.0,0.0,0.0,0.0,27.62,0.0,0.0,1,1
2024-01-11 02:00:00,0.0,27.41,86.01,2.47,127.65521990760972,125.53634303386015,0.0,0.0,0.0,0.0,27.41,0.0,0.0,1,2
2024-01-11 03:00:00,0.0,27.31,86.83,2.83,115.03869094751035,118.67504127013332,0.0,0.0,0.0,0.0,27.31,0.0,0.0,1,3
2024-01-11 04:00:00,0.0,27.25,86.82,2.85,101.73005778398866,114.43315551463787,0.0,0.0,0.0,0.0,27.25,0.0,0.0,1,4
2024-01-11 05:00:00,17.35,27.39,86.33,2.59,88.05725642398794,111.90846401055128,56.362270457701555,15.439275346159949,0.36263446169697555,15.385606852261244,27.870800214133165,12.136726809104713,10.02008165359685,1,5
2024-01-11 06:00:00,172.57,28.32,82.97,2.49,74.20365449803863,110.73506656076948,152.97788344283836,130.9265329272183,0.4491860795951648,164.80037550705381,33.47001173459543,127.05511097743069,104.89669962296675,1,6
2024-01-11 07:00:00,399.65,28.97,78.89,2.32,60.302572722662866,110.94233770549806,401.150630765737,200.91208920331943,0.571591548348837,380.68264226971104,40.86633257092847,284.50494913053996,234.8872860021738,1,7
2024-01-11 08:00:00,624.6,29.61,75.4,2.13,46.50448731291553,113.07954096595928,591.8990220969068,217.1972269122285,0.6429909250409038,598.0413111965256,48.298790974891425,432.76078903832166,357.28730743003837,1,8
2024-01-11 09:00:00,800.28,30.14,73.38,2.17,33.100720649003655,118.92403316347702,685.3311672210726,226.16996151892405,0.6769031383629049,770.6474721328592,54.22273350415185,543.0914839155341,448.376329120665,1,9
2024-01-11 10:00:00,912.38,30.55,71.97,2.29,21.016058815788465,134.44316689777276,727.3388803147798,233.42374073925305,0.6925481697299876,881.6574794656225,58.1017962333007,610.4059162383525,503.95112444638374,1,10
2024-01-11 11:00:00,906.1,30.83,71.04,2.55,14.286653832813085,176.13525341558014,645.9207904973244,280.15544694766595,0.6625196310651524,878.7926257506668,58.29226955470834,607.8881682234859,501.87247168531,1,11
2024-01-11 12:00:00,850.05,30.94,70.51,2.74,19.599379384544438,221.8796941437127,581.8476122145163,301.91400639319585,0.6393587731866585,825.1253004415994,56.72516563879998,574.8922497933526,474.6310414293918,1,12
2024-01-11 13:00:00,741.33,30.9,70.44,2.79,31.32005289002155,239.7990686948677,514.6515966565785,301.67500274197255,0.6148824647386739,718.717271634128,53.3599147385665,508.47461110541883,419.79663892863374,1,13
2024-01-11 14:00:00,543.72,30.69,71.45,2.73,44.62709636383892,246.45628596863142,328.4031288321652,309.9974952800408,0.5413289885547352,528.407965977011,47.202748936781596,384.22066362958736,317.2125798925873,1,14
2024-01-11 15:00:00,397.6,30.37,73.35,2.65,58.39783226303874,248.95776099435793,319.9577605335575,229.93633265987097,0.5376247885067854,382.3474940393294,42.31835918872905,283.977053335891,234.4514552341116,1,15
2024-01-11 16:00:00,185.12,29.86,76.53,2.49,72.30029563410841,249.38824498402204,127.90766491587037,146.23246985451118,0.4314383767498028,178.54967404786302,35.439677313995716,136.53274875699515,112.72143737377517,1,16
2024-01-11 17:00:00,26.12,29.23,80.14,2.3,86.17526414169951,248.4024341667043,14.83094387748481,25.130706824002086,0.2774573107849245,25.294041886344385,30.020438808948263,19.779302316350616,16.329791992379064,1,17
2024-01-11 18:00:00,0.0,28.82,82.47,2.15,99.89188577834473,246.08727459294607,0.0,0.0,0.0,0.0,28.82,0.0,0.0,1,18
2024-01-11 19:00:00,0.0,28.58,83.6,1.98,113.27911603657824,242.13502699221343,0.0,0.0,0.0,0.0,28.58,0.0,0.0,1,19
2024-01-11 20:00:00,0.0,28.39,84.36,1.84,126.03929976185063,235.7342150627167,0.0,0.0,0.0,0.0,28.39,0.0,0.0,1,20
2024-01-11 21:00:00,0.0,28.21,85.13,1.75,137.5630917729491,225.21410011182405,0.0,0.0,0.0,0.0,28.21,0.0,0.0,1,21
2024-01-11 22:00:00,0.0,27.98,86.15,1.65,146.5175315117531,207.757450863719,0.0,0.0,0.0,0.0,27.98,0.0,0.0,1,22
2024-01-11 23:00:00,0.0,27.72,87.08,1.53,150.4465976201658,182.0249734926672,0.0,0.0,0.0,0.0,27.72,0.0,0.0,1,23
2024-01-12 00:00:00,0.0,27.5,87.74,1.48,147.4689414814195,155.4669662759399,0.0,0.0,0.0,0.0,27.5,0.0,0.0,1,0
2024-01-12 01:00:00,0.0,27.34,87.86,1.42,139.0678813946169,136.7613133534116,0.0,0.0,0.0,0.0,27.34,0.0,0.0,1,1
2024-01-12 02:00:00,0.0,27.25,87.55,1.28,127.80807205581131,125.42717861141118,0.0,0.0,0.0,0.0,27.25,0.0,0.0,1,2
2024-01-12 03:00:00,0.0,27.18,87.28,1.11,115.1757562475844,118.55352533181473,0.0,0.0,0.0,0.0,27.18,0.0,0.0,1,3
2024-01-12 04:00:00,0.0,27.18,86.81,1.05,101.85274637815047,114.304265788357,0.0,0.0,0.0,0.0,27.18,0.0,0.0,1,4
2024-01-12 05:00:00,17.1,27.23,86.83,1.18,88.16643870554509,111.77008656143,69.62591692223741,14.872233864598291,0.3787247274857145,14.820883709679686,27.69315261592749,11.699656833992396,9.65923668214412,1,5
2024-01-12 06:00:00,162.73,27.69,85.56,1.39,74.29918314743674,110.58095879159995,120.94517754020669,130.00052106527605,0.4261311786282667,156.53040456178934,32.58157514255592,121.12316633880651,99.99928612931865,1,6
2024-01-12 07:00:00,372.08,28.17,82.21,1.66,60.38282872037662,110.76125822021187,310.70984492405387,218.52644023522194,0.5335285613672869,357.26259908602907,39.33445622143841,268.7487951156413,221.87900524747346,1,7
2024-01-12 08:00:00,597.25,28.68,79.38,1.78,46.5651806971776,112.85065840316842,516.5170460242291,242.12958715823686,0.6155897810738024,574.0528959976838,46.61915299992762,418.4797756616592,345.4969027862658,1,8
2024-01-12 09:00:00,793.42,29.3,76.05,1.78,33.131169968464214,118.6047366880465,670.2631685929953,232.1272099117011,0.6714060603019478,764.6212006526174,53.194412520394295,541.354436715488,446.94222295230685,1,9
